,day,x,y,z
2349,79490,-4.807043016019903,-2.5641257153930317,-0.06564700031322772
2350,79491,-4.803567645281691,-2.570430862467259,-0.06578480037250643
2351,79492,-4.8000834807090875,-2.5767313038840305,-0.06592248000032755
2352,79493,-4.7965905282508885,-2.583027027878578,-0.06606003893874232
2353,79494,-4.793088793870294,-2.5893180226923933,-0.06619747692996646
2354,79495,-4.7895782835448895,-2.595604276573249,-0.06633479371638044
2355,79496,-4.786059003266651,-2.6018857777751947,-0.06647198904052957
2356,79497,-4.782530959041946,-2.608162514558595,-0.06660906264512471
2357,79498,-4.7789941568915175,-2.614434475190129,-0.06674601427304233
2358,79499,-4.775448602850494,-2.6207016479428042,-0.0668828436673248
2359,79500,-4.771894302968382,-2.6269640210959677,-0.06701955057118068
2360,79501,-4.76833126330905,-2.633221582935331,-0.06715613472798522
2361,79502,-4.764759489950751,-2.639474321752976,-0.0672925958812805
2362,79503,-4.7611789889860905,-2.6457222258473747,-0.06742893377477588
2363,79504,-4.757589766522052,-2.651965283523385,-0.06756514815234796
2364,79505,-4.75399182867997,-2.658203483092297,-0.06770123875804152
2365,79506,-4.750385181595535,-2.6644368128718163,-0.06783720533606923
2366,79507,-4.746769831418791,-2.6706652611860915,-0.06797304763081215
2367,79508,-4.7431457843141445,-2.6768888163657274,-0.0681087653868202
2368,79509,-4.73951304646033,-2.6831074667478028,-0.06824435834881244
2369,79510,-4.735871624050413,-2.689321200675914,-0.06837982626167796
2370,79511,-4.732221523291867,-2.6955300065000363,-0.06851516887047304
2371,79512,-4.728562750406438,-2.7017338725767734,-0.06865038592042647
2372,79513,-4.724895311630218,-2.7079327872692183,-0.06878547715693656
2373,79514,-4.721219213213637,-2.7141267389470025,-0.0689204423255722
2374,79515,-4.717534461421455,-2.7203157159863043,-0.06905528117207316
2375,79516,-4.713841062532747,-2.7264997067698813,-0.06918999344235058
2376,79517,-4.710139022840914,-2.7326786996870585,-0.06932457888248694
2377,79518,-4.706428348653675,-2.7388526831337643,-0.06945903723873677
2378,79519,-4.702709046293058,-2.7450216455125322,-0.06959336825752666
2379,79520,-4.698981122095401,-2.751185575232526,-0.06972757168545586
2380,79521,-4.69524458241136,-2.7573444607095383,-0.06986164726929624
2381,79522,-4.691499433605882,-2.7634982903660132,-0.06999559475599276
2382,79523,-4.687745682058221,-2.769647052631063,-0.07012941389266397
2383,79524,-4.683983334161927,-2.775790735940479,-0.07026310442660205
2384,79525,-4.68021239632484,-2.781929328736746,-0.07039666610527331
2385,79526,-4.6764328749691,-2.7880628194690544,-0.07053009867631838
2386,79527,-4.67264477653112,-2.7941911965933173,-0.0706634018875526
2387,79528,-4.668848107461614,-2.8003144485721836,-0.07079657548696631
2388,79529,-4.665042874225558,-2.8064325638750516,-0.07092961922272517
2389,79530,-4.661229083302223,-2.8125455309780802,-0.07106253284317043
2390,79531,-4.657406741185137,-2.8186533383642107,-0.07119531609681935
2391,79532,-4.653575854382107,-2.8247559745231765,-0.07132796873236547
2392,79533,-4.649736429415211,-2.830853427951511,-0.07146049049867875
2393,79534,-4.645888472820781,-2.836945687152574,-0.07159288114480623
2394,79535,-4.6420319911494135,-2.843032740636561,-0.07172514041997216
2395,79536,-4.638166990965962,-2.849114576920513,-0.07185726807357823
2396,79537,-4.634293478849539,-2.8551911845283255,-0.07198926385520385
2397,79538,-4.63041146139349,-2.861262551990788,-0.07212112751460689
2398,79539,-4.6265209452054235,-2.8673286678455736,-0.07225285880172361
2399,79540,-4.622621936907191,-2.8733895206372537,-0.07238445746666883
2400,79541,-4.61871444313487,-2.87944509891733,-0.0725159232597368
